6.700000e+00 	 -8.414657e+02 	 1.842545e+01 	 -8.230402e+02 	 5.568190e+02 	 5.695919e-03 	 2.062419e-01, 	, 5.641628e-02 	 2.396559e-02 	 5.930785e+00 	 2.122182e+00 	 4.131810e+00 	 1.621750e+01 	 6.914369e+01 
6.800000e+00 	 -8.410749e+02 	 1.813754e+01 	 -8.229374e+02 	 5.481182e+02 	 6.215266e-03 	 -2.220580e-01, 	, 4.247171e-02 	 3.960716e-02 	 6.184198e+00 	 1.908264e+00 	 4.152294e+00 	 1.621781e+01 	 6.914495e+01 
6.900000e+00 	 -8.400311e+02 	 1.733381e+01 	 -8.226973e+02 	 5.238294e+02 	 6.501639e-03 	 1.147312e-01, 	, -1.437424e-02 	 -5.915415e-02 	 6.044260e+00 	 2.079128e+00 	 3.894023e+00 	 1.621811e+01 	 6.914629e+01 
7.000000e+00 	 -8.402329e+02 	 1.761616e+01 	 -8.226168e+02 	 5.323620e+02 	 6.476444e-03 	 -1.809421e-01, 	, -2.136523e-01 	 -8.260587e-02 	 6.093692e+00 	 2.025168e+00 	 4.260848e+00 	 1.621841e+01 	 6.914788e+01 
7.100000e+00 	 -8.417142e+02 	 1.918801e+01 	 -8.225262e+02 	 5.798635e+02 	 5.985859e-03 	 1.894293e-01, 	, -2.630840e-01 	 4.727899e-02 	 6.159765e+00 	 2.037049e+00 	 4.075999e+00 	 1.621871e+01 	 6.914943e+01 
7.200000e+00 	 -8.414025e+02 	 1.898375e+01 	 -8.224187e+02 	 5.736909e+02 	 6.069753e-03 	 -1.506082e-01, 	, 9.375705e-05 	 1.803387e-01 	 6.218800e+00 	 1.958144e+00 	 4.055186e+00 	 1.621901e+01 	 6.915126e+01 
7.300000e+00 	 -8.406832e+02 	 1.839190e+01 	 -8.222913e+02 	 5.558051e+02 	 6.299762e-03 	 2.345481e-01, 	, -7.217123e-02 	 -1.555393e-01 	 6.135755e+00 	 2.007374e+00 	 3.725043e+00 	 1.621931e+01 	 6.915263e+01 
7.400000e+00 	 -8.416565e+02 	 1.946175e+01 	 -8.221947e+02 	 5.881361e+02 	 6.014341e-03 	 -8.765715e-02, 	, 2.639270e-02 	 1.135232e-01 	 6.088269e+00 	 2.237518e+00 	 4.426856e+00 	 1.621962e+01 	 6.915367e+01 
7.500000e+00 	 -8.406965e+02 	 1.868277e+01 	 -8.220138e+02 	 5.645953e+02 	 6.447348e-03 	 -5.026144e-02, 	, -1.191763e-01 	 6.759468e-02 	 5.974901e+00 	 1.852604e+00 	 3.864604e+00 	 1.621993e+01 	 6.915511e+01 
7.600000e+00 	 -8.406933e+02 	 1.885815e+01 	 -8.218351e+02 	 5.698952e+02 	 6.181130e-03 	 1.946041e-01, 	, 1.054766e-01 	 4.296965e-02 	 6.001944e+00 	 2.203268e+00 	 4.134878e+00 	 1.622023e+01 	 6.915639e+01 
